22/04/2022,2.70,2.70,2.70,-0.40 (-12.90 %)," ","107,900","291,330,000",0,0,3.10,2.70,2.70,2.70
21/04/2022,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
20/04/2022,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
19/04/2022,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
18/04/2022,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
14/04/2022,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
13/04/2022,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
12/04/2022,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
08/04/2022,3.30,3.30,3.30,-0.30 (-8.33 %)," ","45,700","150,140,000",0,0,3.60,3.30,3.60,3.10
07/04/2022,3.60,3.60,3.60,0.00 (0.00 %)," ",0,0,0,0,3.60,3.6,3.60,3.60
06/04/2022,3.60,3.60,3.60,0.00 (0.00 %)," ",0,0,0,0,3.60,3.60,3.60,3.60
05/04/2022,3.60,3.60,3.60,0.00 (0.00 %)," ",0,0,0,0,3.60,3.6,3.60,3.60
04/04/2022,3.60,3.60,3.60,0.00 (0.00 %)," ",0,0,0,0,3.60,3.60,3.60,3.60
01/04/2022,3.60,3.60,3.60,-0.20 (-5.26 %)," ","26,400","93,920,000",0,0,3.80,3.5,3.80,3.40
31/03/2022,3.80,3.80,3.80,0.00 (0.00 %)," ",0,0,0,0,3.80,3.80,3.80,3.80
30/03/2022,3.80,3.80,3.80,0.00 (0.00 %)," ",0,0,0,0,3.80,3.8,3.80,3.80
29/03/2022,3.80,3.80,3.80,0.00 (0.00 %)," ",0,0,0,0,3.80,3.80,3.80,3.80
28/03/2022,3.80,3.80,3.80,0.00 (0.00 %)," ",0,0,0,0,3.80,3.8,3.80,3.80
25/03/2022,3.70,3.70,3.70,0.30 (8.82 %)," ","82,400","315,010,000",0,0,3.40,3.40,3.90,3.40
24/03/2022,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.4,3.40,3.40
"                GD khớp lệnh"
"                GD thỏa thuận"
"                Giá  tham chiếu"
,Giá mở cửa
"                Giá cao nhất"
"                Giá thấp nhất"
"            "
"            "
"                KL"
"                GT"
"                KL"
"                GT"
"                 "
"       "
"    "
"        "
,,22/04/2022
12/11/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.4,4.40,4.40
09/11/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40,4.40
08/11/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.4,4.40,4.40
07/11/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40,4.40
06/11/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.4,4.40,4.40
05/11/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40,4.40
02/11/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",20,"76,000",0,0,4.40,4.4,4.40,4.40
01/11/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40,4.40
31/10/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.4,4.40,4.40
30/10/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40,4.40
29/10/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.4,4.40,4.40
26/10/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40,4.40
25/10/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.4,4.40,4.40
24/10/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40,4.40
23/10/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.4,4.40,4.40
22/10/2018,4.40,4.40,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40,4.40
19/10/2018,4.40,4.40,4.40,0.40 (10.00 %)," ",300,"1,320,000",0,0,4.00,4.4,4.40,4.40
18/10/2018,4.00,4.00,4.00,0.00 (0.00 %)," ",0,0,0,0,4.00,4.00,4.00,4.00
17/10/2018,4.00,4.00,4.00,0.00 (0.00 %)," ",0,0,0,0,4.00,4.0,4.00,4.00
16/10/2018,4.00,4.00,4.00,0.00 (0.00 %)," ",0,0,0,0,4.00,4.00,4.00,4.00
15/10/2018,4.00,4.00,4.00,0.00 (0.00 %)," ",0,0,0,0,4.00,4.0,4.00,4.00
12/10/2018,4.00,4.00,4.00,0.50 (14.29 %)," ",100,"400,000",0,0,3.50,4.00,4.00,4.00
11/10/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",0,0,0,0,3.50,3.5,3.50,3.50
10/10/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",0,0,0,0,3.50,3.50,3.50,3.50
09/10/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",0,0,0,0,3.50,3.5,3.50,3.50
08/10/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",0,0,0,0,3.50,3.50,3.50,3.50
05/10/2018,3.50,3.50,3.50,0.40 (12.90 %)," ",110,"385,000",0,0,3.10,3.5,3.50,3.50
04/10/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
03/10/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
02/10/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
01/10/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
28/09/2018,3.70,3.70,3.70,0.40 (12.12 %)," ","7,130","22,057,000",0,0,3.30,2.90,3.70,2.90
27/09/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
26/09/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
25/09/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
24/09/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
21/09/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
20/09/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
19/09/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
18/09/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
17/09/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
14/09/2018,3.50,3.50,3.50,0.40 (12.90 %)," ",300,"980,000",0,0,3.10,2.80,3.50,2.80
13/09/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
12/09/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
11/09/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
10/09/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
07/09/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
06/09/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
05/09/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
04/09/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
31/08/2018,2.90,2.90,2.90,0.10 (3.57 %)," ",500,"1,540,000",0,0,2.80,3.2,3.20,2.90
30/08/2018,2.80,2.80,2.80,0.00 (0.00 %)," ",0,0,0,0,2.80,2.80,2.80,2.80
29/08/2018,2.80,2.80,2.80,0.00 (0.00 %)," ",0,0,0,0,2.80,2.8,2.80,2.80
28/08/2018,2.80,2.80,2.80,0.00 (0.00 %)," ",0,0,0,0,2.80,2.80,2.80,2.80
27/08/2018,2.80,2.80,2.80,0.00 (0.00 %)," ",0,0,0,0,2.80,2.8,2.80,2.80
24/08/2018,2.90,2.90,2.90,0.30 (11.54 %)," ","9,126","25,649,800",0,0,2.60,2.80,2.90,2.30
23/08/2018,2.60,2.60,2.60,0.00 (0.00 %)," ",0,0,0,0,2.60,2.6,2.60,2.60
22/08/2018,2.60,2.60,2.60,0.00 (0.00 %)," ",0,0,0,0,2.60,2.60,2.60,2.60
21/08/2018,2.60,2.60,2.60,0.00 (0.00 %)," ",0,0,0,0,2.60,2.6,2.60,2.60
20/08/2018,2.60,2.60,2.60,0.00 (0.00 %)," ",0,0,0,0,2.60,2.60,2.60,2.60
17/08/2018,2.60,2.60,2.60,0.30 (13.04 %)," ",100,"260,000",0,0,2.30,2.6,2.60,2.60
16/08/2018,2.30,2.30,2.30,0.00 (0.00 %)," ",0,0,0,0,2.30,2.30,2.30,2.30
15/08/2018,2.30,2.30,2.30,0.00 (0.00 %)," ",0,0,0,0,2.30,2.3,2.30,2.30
14/08/2018,2.30,2.30,2.30,0.00 (0.00 %)," ",0,0,0,0,2.30,2.30,2.30,2.30
13/08/2018,2.30,2.30,2.30,0.00 (0.00 %)," ",0,0,0,0,2.30,2.3,2.30,2.30
10/08/2018,2.30,2.30,2.30,-0.20 (-8.00 %)," ","3,900","8,970,000",0,0,2.50,2.30,2.30,2.30
09/08/2018,2.50,2.50,2.50,0.00 (0.00 %)," ",0,0,0,0,2.50,2.5,2.50,2.50
08/08/2018,2.50,2.50,2.50,0.00 (0.00 %)," ",0,0,0,0,2.50,2.50,2.50,2.50
07/08/2018,2.50,2.50,2.50,0.00 (0.00 %)," ",0,0,0,0,2.50,2.5,2.50,2.50
06/08/2018,2.50,2.50,2.50,0.00 (0.00 %)," ",0,0,0,0,2.50,2.50,2.50,2.50
03/08/2018,2.40,2.40,2.40,-0.10 (-4.00 %)," ",500,"1,230,000",0,0,2.50,2.5,2.50,2.40
02/08/2018,2.50,2.50,2.50,0.00 (0.00 %)," ",0,0,0,0,2.50,2.50,2.50,2.50
01/08/2018,2.50,2.50,2.50,0.00 (0.00 %)," ",0,0,0,0,2.50,2.5,2.50,2.50
31/07/2018,2.50,2.50,2.50,0.00 (0.00 %)," ",0,0,0,0,2.50,2.50,2.50,2.50
30/07/2018,2.50,2.50,2.50,0.00 (0.00 %)," ",0,0,0,0,2.50,2.5,2.50,2.50
27/07/2018,2.90,2.90,2.90,0.00 (0.00 %)," ","4,329","10,942,500",0,0,2.90,2.50,2.90,2.50
26/07/2018,2.90,2.90,2.90,0.00 (0.00 %)," ",0,0,0,0,2.90,2.9,2.90,2.90
25/07/2018,2.90,2.90,2.90,0.00 (0.00 %)," ",0,0,0,0,2.90,2.90,2.90,2.90
24/07/2018,2.90,2.90,2.90,0.00 (0.00 %)," ",0,0,0,0,2.90,2.9,2.90,2.90
23/07/2018,2.90,2.90,2.90,0.00 (0.00 %)," ",0,0,0,0,2.90,2.90,2.90,2.90
20/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ","6,200","17,800,000",0,0,3.00,2.9,3.00,2.70
19/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.00,3.00,3.00
18/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.0,3.00,3.00
17/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.00,3.00,3.00
16/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.0,3.00,3.00
13/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.00,3.00,3.00
12/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.0,3.00,3.00
11/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.00,3.00,3.00
10/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.0,3.00,3.00
09/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.00,3.00,3.00
06/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.0,3.00,3.00
05/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.00,3.00,3.00
04/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.0,3.00,3.00
03/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.00,3.00,3.00
02/07/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.0,3.00,3.00
29/06/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.00,3.00,3.00
28/06/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.0,3.00,3.00
27/06/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.00,3.00,3.00
26/06/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.0,3.00,3.00
25/06/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.00,3.00,3.00
22/06/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",10,"26,000",0,0,3.00,3.0,3.00,3.00
21/06/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.00,3.00,3.00
20/06/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.0,3.00,3.00
19/06/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.00,3.00,3.00
18/06/2018,3.00,3.00,3.00,0.00 (0.00 %)," ",0,0,0,0,3.00,3.0,3.00,3.00
15/06/2018,3.10,3.10,3.10,0.00 (0.00 %)," ","1,100","3,340,000",0,0,3.10,3.00,3.10,3.00
14/06/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
13/06/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
12/06/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
11/06/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
08/06/2018,3.10,3.10,3.10,0.00 (0.00 %)," ","3,300","10,230,000",0,0,3.10,3.1,3.10,3.10
07/06/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
06/06/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
05/06/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
04/06/2018,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
01/06/2018,3.20,3.20,3.20,0.00 (0.00 %)," ","15,300","47,730,000",0,0,3.20,3.10,3.20,3.10
31/05/2018,3.20,3.20,3.20,0.00 (0.00 %)," ",0,0,0,0,3.20,3.2,3.20,3.20
30/05/2018,3.20,3.20,3.20,0.00 (0.00 %)," ",0,0,0,0,3.20,3.20,3.20,3.20
29/05/2018,3.20,3.20,3.20,0.00 (0.00 %)," ",0,0,0,0,3.20,3.2,3.20,3.20
28/05/2018,3.20,3.20,3.20,0.00 (0.00 %)," ",0,0,0,0,3.20,3.20,3.20,3.20
25/05/2018,3.20,3.20,3.20,0.00 (0.00 %)," ",0,0,0,0,3.20,3.2,3.20,3.20
24/05/2018,3.20,3.20,3.20,0.00 (0.00 %)," ",0,0,0,0,3.20,3.20,3.20,3.20
23/05/2018,3.20,3.20,3.20,0.00 (0.00 %)," ",0,0,0,0,3.20,3.2,3.20,3.20
22/05/2018,3.20,3.20,3.20,0.00 (0.00 %)," ","4,000","12,800,000",0,0,3.20,3.20,3.20,3.20
21/05/2018,3.20,3.20,3.20,0.20 (6.67 %)," ","8,000","25,600,000",0,0,3.00,3.2,3.20,3.20
18/05/2018,2.90,2.90,2.90,-0.40 (-12.12 %)," ","1,600","4,730,000",0,0,3.30,3.20,3.20,2.90
17/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ","5,300","17,490,000",0,0,3.30,3.3,3.30,3.30
16/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ","2,000","6,600,000",0,0,3.30,3.30,3.30,3.30
15/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
14/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ","5,000","16,500,000",0,0,3.30,3.30,3.30,3.30
11/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ","5,000","16,500,000",0,0,3.30,3.3,3.30,3.30
10/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
09/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ","2,100","6,960,000",0,0,3.30,3.6,3.60,3.30
08/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
07/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
04/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
03/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
02/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
27/04/2018,3.30,3.30,3.30,0.00 (0.00 %)," ","5,000","16,500,000",0,0,3.30,3.3,3.30,3.30
26/04/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
24/04/2018,3.40,3.40,3.40,0.00 (0.00 %)," ","2,600","8,650,000",0,0,3.40,3.3,3.40,3.30
23/04/2018,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.40,3.40,3.40
20/04/2018,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.4,3.40,3.40
19/04/2018,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.40,3.40,3.40
18/04/2018,3.40,3.40,3.40,0.10 (3.03 %)," ","6,000","20,400,000",0,0,3.30,3.4,3.40,3.40
17/04/2018,3.30,3.30,3.30,-0.20 (-5.71 %)," ","1,000","3,310,000",0,0,3.50,3.40,3.40,3.30
16/04/2018,3.50,3.50,3.50,0.10 (2.94 %)," ",300,"1,050,000",0,0,3.40,3.5,3.50,3.50
13/04/2018,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.40,3.40,3.40
12/04/2018,3.40,3.40,3.40,-0.10 (-2.86 %)," ","1,100","3,740,000",0,0,3.50,3.4,3.40,3.40
11/04/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",0,0,0,0,3.50,3.50,3.50,3.50
10/04/2018,3.50,3.50,3.50,-0.20 (-5.41 %)," ","1,000","3,460,000",0,0,3.70,3.4,3.50,3.40
10/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
09/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ","2,100","6,960,000",0,0,3.30,3.6,3.60,3.30
08/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
07/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
04/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
03/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
02/05/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
27/04/2018,3.30,3.30,3.30,0.00 (0.00 %)," ","5,000","16,500,000",0,0,3.30,3.3,3.30,3.30
26/04/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
24/04/2018,3.40,3.40,3.40,0.00 (0.00 %)," ","2,600","8,650,000",0,0,3.40,3.3,3.40,3.30
23/04/2018,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.40,3.40,3.40
20/04/2018,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.4,3.40,3.40
19/04/2018,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.40,3.40,3.40
18/04/2018,3.40,3.40,3.40,0.10 (3.03 %)," ","6,000","20,400,000",0,0,3.30,3.4,3.40,3.40
17/04/2018,3.30,3.30,3.30,-0.20 (-5.71 %)," ","1,000","3,310,000",0,0,3.50,3.40,3.40,3.30
16/04/2018,3.50,3.50,3.50,0.10 (2.94 %)," ",300,"1,050,000",0,0,3.40,3.5,3.50,3.50
13/04/2018,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.40,3.40,3.40
12/04/2018,3.40,3.40,3.40,-0.10 (-2.86 %)," ","1,100","3,740,000",0,0,3.50,3.4,3.40,3.40
11/04/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",0,0,0,0,3.50,3.50,3.50,3.50
10/04/2018,3.50,3.50,3.50,-0.20 (-5.41 %)," ","1,000","3,460,000",0,0,3.70,3.4,3.50,3.40
09/04/2018,3.70,3.70,3.70,0.00 (0.00 %)," ",0,0,0,0,3.70,3.70,3.70,3.70
06/04/2018,3.70,3.70,3.70,0.00 (0.00 %)," ",0,0,0,0,3.70,3.7,3.70,3.70
05/04/2018,3.70,3.70,3.70,0.00 (0.00 %)," ",0,0,0,0,3.70,3.70,3.70,3.70
04/04/2018,3.70,3.70,3.70,-0.10 (-2.63 %)," ",700,"2,590,000",0,0,3.80,3.7,3.70,3.70
03/04/2018,3.80,3.80,3.80,0.40 (11.76 %)," ",100,"380,000",0,0,3.40,3.80,3.80,3.80
02/04/2018,3.40,3.40,3.40,-0.30 (-8.11 %)," ","1,000","3,400,000",0,0,3.70,3.4,3.40,3.40
30/03/2018,3.70,3.70,3.70,0.00 (0.00 %)," ",0,0,0,0,3.70,3.70,3.70,3.70
29/03/2018,3.70,3.70,3.70,0.30 (8.82 %)," ",310,"1,145,000",0,0,3.40,3.7,3.70,3.70
28/03/2018,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.40,3.40,3.40
27/03/2018,3.40,3.40,3.40,-0.10 (-2.86 %)," ",500,"1,700,000",0,0,3.50,3.4,3.40,3.40
26/03/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",0,0,0,0,3.50,3.50,3.50,3.50
23/03/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",0,0,0,0,3.50,3.5,3.50,3.50
22/03/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",0,0,0,0,3.50,3.50,3.50,3.50
21/03/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",100,"350,000",0,0,3.50,3.5,3.50,3.50
20/03/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",100,"350,000",0,0,3.50,3.50,3.50,3.50
19/03/2018,3.60,3.60,3.60,0.10 (2.86 %)," ","1,000","3,530,000",0,0,3.50,3.5,3.60,3.50
16/03/2018,3.50,3.50,3.50,-0.10 (-2.78 %)," ",410,"1,435,000",0,0,3.60,3.50,3.50,3.50
15/03/2018,3.80,3.80,3.80,0.40 (11.76 %)," ","2,900","10,470,000",0,0,3.40,3.4,3.90,3.40
14/03/2018,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.40,3.40,3.40
13/03/2018,3.30,3.30,3.30,-0.20 (-5.71 %)," ","4,600","15,590,000",0,0,3.50,3.4,3.40,3.30
12/03/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",0,0,0,0,3.50,3.50,3.50,3.50
09/03/2018,3.50,3.50,3.50,0.10 (2.94 %)," ","2,000","7,000,000",0,0,3.40,3.5,3.50,3.50
08/03/2018,3.40,3.40,3.40,0.00 (0.00 %)," ","4,800","16,320,000",0,0,3.40,3.40,3.40,3.40
07/03/2018,3.40,3.40,3.40,-0.10 (-2.86 %)," ",410,"1,393,000",0,0,3.50,3.4,3.40,3.40
06/03/2018,3.50,3.50,3.50,0.20 (6.06 %)," ","5,000","17,490,000",0,0,3.30,3.40,3.50,3.40
05/03/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
02/03/2018,3.30,3.30,3.30,-0.10 (-2.94 %)," ","1,000","3,300,000",0,0,3.40,3.30,3.30,3.30
01/03/2018,3.40,3.40,3.40,0.00 (0.00 %)," ","1,800","6,120,000",0,0,3.40,3.4,3.40,3.40
28/02/2018,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.40,3.40,3.40
27/02/2018,3.40,3.40,3.40,-0.10 (-2.86 %)," ","2,000","6,800,000",0,0,3.50,3.4,3.40,3.40
26/02/2018,3.50,3.50,3.50,0.20 (6.06 %)," ","6,500","22,730,000",0,0,3.30,3.30,3.50,3.30
23/02/2018,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
22/02/2018,3.30,3.30,3.30,-0.10 (-2.94 %)," ","33,500","112,010,000",0,0,3.40,3.40,3.50,3.30
21/02/2018,3.40,3.40,3.40,-0.10 (-2.86 %)," ","6,200","21,110,000",0,0,3.50,3.6,3.60,3.40
13/02/2018,3.50,3.50,3.50,0.10 (2.94 %)," ","11,900","41,650,000",0,0,3.40,3.50,3.50,3.50
12/02/2018,3.40,3.40,3.40,0.10 (3.03 %)," ","3,000","10,200,000",0,0,3.30,3.4,3.40,3.40
09/02/2018,3.30,3.30,3.30,-0.10 (-2.94 %)," ",100,"330,000",0,0,3.40,3.30,3.30,3.30
08/02/2018,3.40,3.40,3.40,-0.10 (-2.86 %)," ",700,"2,380,000",0,0,3.50,3.4,3.40,3.40
07/02/2018,3.40,3.40,3.40,0.00 (0.00 %)," ","8,300","28,740,000",0,0,3.40,3.50,3.50,3.40
06/02/2018,3.50,3.50,3.50,0.00 (0.00 %)," ","5,800","19,810,000",0,0,3.50,3.3,3.50,3.10
05/02/2018,3.40,3.40,3.40,-0.10 (-2.86 %)," ","32,900","113,760,000",0,0,3.50,3.50,3.50,3.40
02/02/2018,3.50,3.50,3.50,0.00 (0.00 %)," ",100,"350,000",0,0,3.50,3.5,3.50,3.50
01/02/2018,3.40,3.40,3.40,-0.10 (-2.86 %)," ","7,300","25,530,000",0,0,3.50,3.50,3.50,3.40
31/01/2018,3.50,3.50,3.50,0.00 (0.00 %)," ","13,500","47,250,000",0,0,3.50,3.5,3.50,3.50
